id,TARGET
345,366600.9320001602
346,483155.70755292475
347,660306.1422045305
348,516785.1931943223
349,410302.38953680545
350,390001.8778373301
351,651583.8161931038
352,420254.3638256714
353,255043.79259458184
354,-56369.74850011617
355,599254.1158577576
356,268997.13897271454
357,480542.35059637576
358,310297.05044707656
359,664554.1463513523
360,414971.0466044247
361,139627.4699644521
362,739991.5236596614
363,614388.1237910539
364,579489.7438029796
365,634540.7796313763
366,229634.70206075162
367,333792.7557793334
368,482307.372040458
369,259270.26113761961
370,34840.77070182562
371,422553.2544837296
372,731570.3428303525
373,641315.9012940452
374,323784.01421999186
375,28652.30048032105
376,516941.99909541756
377,297858.44646416605
378,942541.8132840618
379,5439303.741644248
380,804726.1633965224
381,194686.47637173533
382,526296.7760134414
383,1307194.4988333806
384,258391.96184372157
385,479340.06081105024
386,503727.9083985537
387,497321.7705863938
388,545279.1173744351
389,532193.399625063
390,292211.5021388158
391,976800.0706109926
392,489431.40661206096
393,92011.4173656553
394,304014.5898948014
395,505829.82671540976
396,491535.97340828925
397,485647.6443160698
398,184428.82193473727
399,646445.5123247504
400,249993.88306961954
401,184936.82794172317
402,220752.8432930857
403,711210.1367430314
404,212929.70237232745
405,362134.6647595465
406,589529.0782598108
407,252583.450837031
408,485959.32796441764
409,745968.9016913995
410,762539.3965624645
411,2674756.9117310643
412,550423.0699882954
413,306992.68436834216
414,269654.3170657754
415,47765.38235705346
416,192362.2961555943
417,2572262.154427342
418,414570.51513087004
419,187092.7622045949
420,208991.88092552125
421,444639.3391938284
422,474921.2584104389
423,2686438.5190521553
424,365167.46720452607
425,324820.8780241683
426,833741.2094196826
427,78687.09190610796
428,728071.7787009999
429,-127497.41808042675
430,726085.6507240534
431,463845.9819272235
432,361365.7835521549
433,462293.9194359407
434,2674756.9117310643
435,372118.31499584764
436,172029.90832439065
437,264288.32395165414
438,514495.349021323
439,2475776.1650035977
440,535783.2253709659
441,862060.0275758654
442,318310.2838891521
443,570668.2473685816
444,399118.0638188273
445,291028.30890741944
446,329150.542033568
447,5439303.741644248
448,558203.1994837373
449,338559.7395567
450,671812.4755712077
451,618269.7114255652
452,165931.74889093637
453,1072767.807849221
454,510560.2335758433
455,781281.6592050567
456,214063.09286869317
457,247736.68488061428
458,461339.5386745557
459,521360.25613954663
460,75053.3156394884
461,3842896.124458164
462,357912.4782028049
463,476524.22470446676
464,5439303.741644248
465,282229.3470855057
466,463845.9819272235
467,268490.352930367
468,425833.61825794727
469,126974.51950950176
470,793133.1290427372
471,749491.5754267722
472,774806.9532419667
473,1620982.4431746379
474,167599.68875271827
475,240879.17604257166
476,866037.6901982576
477,412357.6011947617
478,437194.8825075403
479,280991.64612160623
480,283072.3518928364
481,324407.95643199235
482,988709.8619433418
483,404625.8460504785
484,301522.2553673908
485,465028.4783459455
486,176472.4259383455
487,324217.6335449964
488,267172.67743021995
489,405159.19271202385
490,746772.3300136179
491,2440686.342007406
492,665066.419103831
493,5439303.741644248
494,655800.419312939
495,180688.76872882992
496,248662.97548019886
497,372793.4277895093
498,714064.2275431603
499,711652.3284969702
500,484924.7854248062
501,503054.96773949265
502,921310.8274421319
503,520108.7460625246
504,198025.30728149414
505,917562.5705384761
506,479319.5581196174
507,274651.5648944676
508,578160.7525834814
509,2475776.165003605
510,444861.47306812555
511,308813.7722790167
512,6513508.973928548
513,293760.8464139998
514,716722.3019439504
515,571003.3477910906
516,-100505.67003839463
517,-38439.48369371146
518,177826.74303729832
519,481276.69715381414
520,251300.3968899548
521,172274.0331499055
522,451097.8267996758
523,235021.57000318915
524,2676840.1986618936
525,725825.6434943452
526,1048371.2090160847
527,634107.5576132834
528,2475776.1650035977
529,5632358.335950099
530,559424.5637523383
531,1998866.7537359372
532,546979.216701135
533,300899.2470083162
534,405606.82617503405
535,162736.45178370178
536,2676840.1986618936
537,5356161.737844363
538,315648.0931092873
539,-816.102825269103
540,777110.4719621539
541,295129.6434966698
542,158551.4651069343
543,253215.25096067786
544,456885.59829122573
545,1794786.1833820343
546,542586.0716105178
547,257792.98606947064
548,248970.9206929505
549,174058.3243027255
550,771871.199309051
551,370422.8972159773
552,89869.84797291458
553,231232.55936107785
554,214560.81881732494
555,315554.22822880745
556,434090.5241619274
557,121663.72072149813
558,156261.94124771655
559,561355.9261984602
560,-10491.791453540325
561,419547.90872502327
562,532015.4879662693
563,43114.31248117983
564,434694.37496364117
565,161012.62718357146
566,278609.15355584025
567,310474.9583848268
568,768912.7827288508
569,667277.3161082491
570,735248.4267773181
571,604732.0451495498
572,655800.419312939
573,900485.4150708914
574,529725.6304723471
575,133754.93195141852
576,173265.57116170228
577,380689.0701423064
578,546977.2376906872
579,254378.6522845626
580,723595.9814167917
581,255278.21689005196
582,737224.5770757869
583,281541.8710181862
584,414549.514662154
585,306393.646470882
586,379895.73125208914
587,202189.67107474804
588,686026.6904386878
589,337764.9585729614
590,289211.78433101624
591,472377.74053809047
592,-26511.68281389773
593,868274.0684183016
594,460939.53761736304
595,608964.7644421384
596,279907.9106376022
597,591834.5806031898
598,151681.3922522217
599,156083.91757319868
600,809605.4180928841
601,703315.2146117389
602,269685.3976558745
603,714494.0555785969
604,144908.0691145435
605,108645.49099060148
606,556281.9929362461
607,463845.9819272235
608,-28453.900073587894
609,487592.0329378918
610,503562.58757933974
611,1636024.968093522
612,457258.595876649
613,507337.5175096616
614,407515.6057759151
615,217394.1248266101
616,2378823.5751275048
617,63913.58378767222
618,855008.0025087148
619,425620.62595232576
620,150206.10714833438
621,465354.1063784063
622,714752.0910415724
623,152538.31619670242
624,614894.3760954589
625,637823.0232295766
626,258271.88000693172
627,5149956.227868408
628,549366.0543411076
629,498834.79038767517
630,569784.0283904895
631,359363.22734638304
632,312180.44495343417
633,409885.1552034542
634,97693.63285728544
635,771417.4345712438
636,347464.96288653463
637,367222.61848929524
638,510539.01667230576
639,-89851.29618052393
640,311200.9580729231
641,782331.2513465658
642,529172.7858924344
643,1613115.4148002118
644,608892.2352893725
645,541832.071334362
646,679645.1910576448
647,3842896.124458164
648,224872.7015927285
649,224872.7015927285
650,321803.3038278669
651,796668.2926424369
652,678029.6043683812
653,20800.44711768627
654,905770.8330304697
655,375400.7081338465
656,366218.9123225957
657,386162.7243369594
658,216916.2209284529
659,321294.5318284184
660,200072.34129972756
661,439760.3007559404
662,39266.822378374636
663,63582.91255760938
664,782419.2016272396
665,460219.0296817124
666,348405.74483284354
667,1016845.4065155163
668,438857.91072706133
669,753801.6111212745
670,824067.5257949159
671,5356161.737844363
672,418768.03443194926
673,1023628.837971963
674,605546.7433076724
675,851173.4554212913
676,440537.31475406885
677,419314.20973118395
678,249041.39546358585
679,728493.9041554481
680,777110.4719621539
681,298580.22072921693
682,207502.9882966429
683,461484.81175564975
684,541176.5630244091
685,3842896.124458164
686,162082.51191251725
687,182823.41131342947
688,264705.1942657605
689,712119.2588288113
690,890113.716953814
691,234373.8160084933
692,192449.95278387517
693,317239.5278310254
694,420096.15659027547
695,47470.10315960646
696,1000278.2454618737
697,526132.2076479644
698,381885.68017915636
699,431703.6899129376
700,659217.0652166158
701,285434.36647976935
702,101382.48521652818
703,3199872.993756436
704,198047.9232435897
705,5834732.666298322
706,396638.1004798934
707,2064611.99778568
708,177210.16939890385
709,360685.5477881357
710,855557.6813430712
711,359485.369153142
712,479053.57668605447
713,504013.4105953127
714,1141416.486007221
715,-26712.48672065884
716,235228.46073631197
717,369618.46293187886
718,197487.56032631546
719,80383.07291796058
720,131383.79755990952
721,461661.3432237357
722,5149956.227868408
723,190056.7354521677
724,512396.10611180216
725,143883.0480827242
726,347889.3875903338
727,3842896.124458164
728,475990.77917372435
729,1482820.9677418545
730,190401.60564546287
731,408038.2533428222
732,269794.7778019458
733,246467.77731163055
734,663200.6555006206
735,710021.5138028339
736,200400.1808797568
737,150759.22874683887
738,1031252.9982719868
739,474737.52248056233
740,767076.9712644517
741,155485.22137670964
742,602397.8488084525
743,7646.393477462232
744,376178.286868304
745,3842896.124458164
746,519889.63060510904
747,549366.0543411076
748,358200.76207354665
749,261807.61352761835
750,524430.2999188006
751,217157.24307059497
752,336744.8680994734
753,232524.11534839123
754,202356.240350008
755,1051734.7364723533
756,420892.57021029294
757,533188.6538373455
758,653451.7042864636
759,275383.4114238247
760,378078.8388847485
761,605067.1397552639
762,527486.2002350017
763,3608022.9924723282
764,207649.87054280937
765,294840.9320790991
766,374987.2784010172
767,254269.44153141975
768,2132475.148006305
769,194151.29862251133
770,423245.29530736804
771,502676.28268992156
772,4098828.0520253927
773,370495.39398314804
774,670002.6019027829
775,158632.3766514361
776,455313.5041034594
777,156382.15153571963
778,283083.41068472713
779,1082898.0190862045
780,44329.11812020838
781,196671.96404071152
782,3199872.993756436
783,212417.455180645
784,638139.0344347134
785,314660.22094320506
786,1082250.5654409006
787,456190.06316611916
788,1309788.4670665786
789,510754.99251089245
790,523341.29466278106
791,623908.4376436174
792,722060.0029443502
793,627223.9657977149
794,481516.6583978981
795,50494.290791392326
796,38025.60262105614
797,500146.54818193614
798,94827.82693303376
799,172573.8792345971
800,5356161.737844363
801,223954.3909028694
802,267522.89342144877
803,432969.72009822726
804,642410.4390150607
805,125560.4548889026
806,605944.8109658211
807,737681.3686164692
808,913783.0240016729
809,534992.4310975149
810,548513.9562124908
811,643529.8179490715
812,3245989.643906042
813,672288.3852527142
